MovieId,Publisher_name,PublisherId
28087,	 Cygames Inc.,0
26872, ARTE FRANCE,1
22960, Beyond C. Co.  Ltd.,2
22961, Beyond C. Co.  Ltd.,2
23234, Broadway on Demand,3
26872, CANAL+,4
26872, CINE+,5
26384, Cie,6
20103, Co. KG,7
26751, Communications  Inc.,8
21031, Limited,9
19357, Media (Singapore),10
26872, ORANGE STUDIO,11
26140, PARTNERS,12
26741, PICTURES,13
26630, PICTURES,13
19000, Pictures Inc.,14
22113, PlusM.,15
23284, RELEASING LLC,16
23488, S.A.R.L.,17
24061, S.A.R.L.,17
23122, S.L.,18
29064, S.L.,18
25101, S.L.,18
29605, S.L.U.,19
22893, S.L.U.,19
21796, S.À R.L,20
29166, SASU,21
28977, SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,22
29471, STUDIOCANAL S.A.S. ,23
27054, SUNRISE INC.,24
29481, Studiocanal S.A.S,25
26873, TRUE COLOURS GLORIOUS FILMS,26
27522, TV HOUSE LIMITED,27
29188, TV House Limited,28
26778, Warner Bros. Pictures Japan,29
21780, pictures Inc.,30
27029, pictures Inc.,30
29237, pictures Inc.,30
27445, pictures Inc.,30
17129, pictures Inc.,30
21350, pictures Inc.,30
28099, pictures Inc. ,31
27966, pictures Inc. ,31
27379, pictures Inc. ,31
27648, pictures Inc. ,31
29502, 牽猴子股份有限公司,32
20822, 英皇(北京)影視文化傳媒有限公司,33
22182, 英皇娛樂(香港)有限公司 ,34
22182, 香港電影發展基金 ,35
6215,&#x4E0A;&#x6D77;&#x9A30;&#x8A0A;&#x5F71;&#x696D;&#x6587;&#x5316;&#x50B3;&#x64AD;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x970D;&#x723E;&#x679C;&#x65AF;&#x9752;&#x6625;&#x5149;&#x7DDA;&#x5F71;&#x696D;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x5929;&#x6D25;&#x4E94;&#x516B;&#x540C;&#x57CE;&#x5F71;&#x8996;&#x6587;&#x5316;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x970D;&#x723E;&#x679C;&#x65AF;&#x6625;&#x5929;&#x878D;&#x5408;&#x50B3;&#x5A92;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x6D59;&#x6C5F;&#x967D;&#x5149;&#x5F71;&#x696D;&#x80A1;&#x4EFD;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x5317;&#x4EAC;&#x5B89;&#x745E;&#x5F71;&#x8996;&#x6587;&#x5316;&#x50B3;&#x5A92;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x5317;&#x4EAC;&#x7FA4;&#x82F1;&#x8588;&#x5F71;&#x696D;&#x6587;&#x5316;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x970D;&#x723E;&#x679C;&#x65AF;&#x5E02;&#x5343;&#x6613;&#x5FD7;&#x8AA0;&#x6587;&#x5316;&#x50B3;&#x5A92;&#x6709;&#x9650;&#x516C;&#x53F8;&#x3001;&#x4E0A;&#x6D77;&#x95AC;&#x6620;&#x5F71;&#x8996;&#x6587;&#x5316;&#x50B3;&#x5A92;&#x6709;&#x9650;&#x516C;&#x53F8;,36
6252,(德國)THE MATCH FACTORY GMBH,37
8873,(法國) CELLULOID DREAMS SAS,38
8878,(法國) CELLULOID DREAMS SAS,38
8747,(法國)CELLULOID DREAMS SAS,39
8749,(法國)CELLULOID DREAMS SAS,39
8693,(法國)DOC AND FILM INTERNATIONAL,40
9159,(法國)DOC AND FILM INTERNATIONAL,40
5643,(法國)FILMS SANS FRONTIERES,41
5666,(法國)FILMS SANS FRONTIERES,41
9952,(法國)MK2,42
19639,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,43
27723,(聯合出品)合名實業有限公司,44
27723,(聯合出品)基翔影視有限公司,45
27723,(聯合出品)平天下電影娛樂有限公司,46
7689,(英國)PARK CIRCUS LIMITED,47
9993,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED,48
9993,(香港)ESUN.COM LIMITED,49
7777,(香港)INFINITY ENTERTAINMENT LTD.,50
28166,. LTD,51
21384,1982 Productions LLC,52
20565,1984工作室,53
25737,1988廣告製作有限公司,54
21786,8028控股有限公司,55
28167,852 FILMS,56
24046,A24 INTERNATIONAL  LLC,57
20828,A24 INTERNATIONAL LLC,58
18430,A24 International LLC,59
20415,ABC ANIMATION INC.,60
21310,ABC Animation INC.,61
17110,ABC Animation INC.,61
29733,ABS-CBN FILM PRODUCTIONS  INC.,62
24259,ACE Entertainment Films Inc,63
21796,ACE HOLDINGS,64
26502,ADK EMOTIONS INC.,65
28240,ADK EMOTIONS INC. ,66
19157,ADK EMOTIOS INC.,67
21864,ADK EMOTIOS INC.,67
23826,ADK Emotions Inc.,68
24939,ADK Emotions Inc.,68
29465,ADK Emotions Inc.,68
26384,AGAT Films ,69
20191,ALIEF SAS.,70
26880,ALTERNA inc.,71
28507,ALTITUDE FILM SALES LIMITED,72
21017,ALTITUDE FILM SALES LIMITED,72
23311,AMBI Exclusive Acquisition Co.  LLC,73
26648,AMUSE INC.,74
25429,ANGEL STUDIOS LICENSING  LLC,75
25776,ANIPLEX  INC.,76
29085,ANTON CAPITAL ENTERTAINMENT S.A.,77
17242,ARGOS FILMS SA,78
20533,ARI Production株式會社,79
28411,ARTHOOD ENTERTAINMENT GmbH.,80
22198,ARTHOOD ENTERTAINMENT GmbH.,80
25305,ASIAN SHADOWS INTERNATIONAL SALES LIMITED,81
23784,ASMIK ACE   INC,82
21928,ASMIK ACE INC.,83
21627,ASMIK ACE INC.,83
21718,ASMIK ACE INC.,83
20684,ASMIK ACE INC.,83
22239,ATRIUM PRODUCTIONS KFT,84
23652,ATRIUM PRODUCTIONS KFT.,85
23214,ATRIUM PRODUCTIONS KFT.,85
23752,ATRIUM PRODUCTIONS KFT.,85
29400,ATRIUM PRODUCTIONS KFT.,85
20520,AVEX PICTURES INC.,86
20535,AVEX PICTURES INC.,86
20484,Accelerated Global Content LLC,87
24086,Access Television Japan Ltd,88
26364,Adachi Masao Screening Committee,89
26366,Adachi Masao Screening Committee,89
26365,Adachi Masao Screening Committee,89
26363,Adachi Masao Screening Committee,89
28363,Akanga Film Asia,90
21223,All Rights Entertainment.Ltd,91
26956,Alpha Violet,92
22739,Alpha Violet,92
23217,Alpha Violet,92
23687,Altitude Film Sales Limited,93
28745,Altitude Film Sales Limited,93
28917,Altitude Film Sales Limited,93
26958,Angel Studios Licensing  LLC,94
26836,Angel Studios Licensing  LLC,94
20780,Animation Entertainment Ltd.,95
25011,Animation International LTD,96
25106,Animation International LTD,96
25023,Animation International LTD,96
25043,Animation International LTD,96
24972,Animation International LTD,96
25078,Animation International LTD,96
25127,Animation International LTD,96
28637,Aniplex,97
28752,Aniplex  Inc.,98
29592,Aniplex  Inc.,98
25304,Aniplex  Inc.,98
25991,Aniplex  Inc.,98
25341,Aniplex  Inc.,98
22751,Aniplex Inc.,99
17368,Aniplex Inc.,99
26668,Aniplex Inc.,99
23365,Aniplex Inc.,99
28735,Aniplex Inc.,99
19722,Aniplex Inc.,99
23662,Aniplex Inc.,99
27734,Aniplex Inc.,99
20057,Aniplex Inc.,99
19895,Aniplex Inc.,99
24969,Aniplex Inc.,99
19094,Aniplex Inc.,99
14011,Aniplex Inc.,99
27965,Aniplex Inc.,99
26383,Aniplex Inc. 	 ,100
20134,Arthood Entertainment GmbH,101
20312,Arthur Film  아더필름(주),102
25398,Asmik Ace  INC.,103
27600,Asmik Ace  Inc.,104
26139,Asmik Ace  Inc.,104
25591,Atrium Production KFT.,105
22265,Atrium Productions KFT.,106
20681,Atrium Productions Kft.,107
22479,Atrium Productions Kft.,107
21160,Atrium Productions Kft.,107
24417,Atrium Productions Kft.,107
22651,Atrium Productions Kft.,107
23786,Atrium Productions Kft.,107
25803,Atrium Productions Kft.,107
20975,Atrium Productions Kft.,107
20848,Atrium Productions Kft.,107
22818,Atrium Productions Kft.,107
21779,Atrium Productions Kft.,107
24252,Atrium Productions Kft.,107
20713,Atrium Productions. Kft.,108
28484,Autlook Filmsales GmbH,109
24729,Autlook Filmsales GmbH,109
29084,Autlook Filmsales GmbH as Sales Agent for Venom Ltd,110
20744,Avex Picture Inc.,111
28046,Avex Pictures Inc.,112
20355,BANDAI NAMCO Arts Inc.,113
20579,BATRAX ENTERTAINMENT B.V.,114
26317,BE FOR FILMS,115
27158,BE FOR FILMS,115
20712,BE FOR FILMS,115
26705,BE FOR FILMS,115
18318,BENED GOBAL SDN BHD,116
29524,BEST FRIEND FOREVER SPRL,117
28456,BEST FRIEND FOREVER SPRL,117
20527,BETA CINEMA,118
22114,BIGWEST CO.  LTD.,119
22229,BIGWEST CO.  LTD.,119
24372,BITTERS END  INC,120
20582,BL Production LLC,121
26885,BLUE FINCH FILM RELEASING LIMITED,122
29714,BLUE FOX ENTERTAINMENT2 LLC ,123
25408,BUENA VISTA INTERNATIONAL  INC.,124
22663,BUENA VISTA INTERNATIONAL  INC.,124
22242,BUENA VISTA INTERNATIONAL  INC.,124
22416,BUENA VISTA INTERNATIONAL  INC.,124
22530,BUENA VISTA INTERNATIONAL  INC.,124
23138,BUENA VISTA INTERNATIONAL  INC.,124
26318,BUENA VISTA INTERNATIONAL  INC.,124
25524,BUENA VISTA INTERNATIONAL  INC.,124
22678,BUENA VISTA INTERNATIONAL  INC.,124
27384,BUENA VISTA INTERNATIONAL  INC.,124
23646,BUENA VISTA INTERNATIONAL  INC.,124
27655,BUENA VISTA INTERNATIONAL  INC.,124
25060,BUENA VISTA INTERNATIONAL  INC.,124
23647,BUENA VISTA INTERNATIONAL  INC.,124
26989,BUENA VISTA INTERNATIONAL  INC.,124
26229,BUENA VISTA INTERNATIONAL  INC.,124
24784,BUENA VISTA INTERNATIONAL  INC.,124
26716,BUENA VISTA INTERNATIONAL  INC.,124
26066,BUENA VISTA INTERNATIONAL  INC.,124
28065,BUENA VISTA INTERNATIONAL  INC.,124
29376,BUENA VISTA INTERNATIONAL  INC.,124
22649,BUENA VISTA INTERNATIONAL  INC.,124
23049,BUENA VISTA INTERNATIONAL  INC.,124
29594,BUENA VISTA INTERNATIONAL  INC.,124
28195,BUENA VISTA INTERNATIONAL  INC.,124
26243,BUENA VISTA INTERNATIONAL  INC.,124
20277,BUENA VISTA INTERNATIONAL  INC.,124
23322,BUENA VISTA INTERNATIONAL  INC.,124
23641,BUENA VISTA INTERNATIONAL  INC.,124
19817,BUENA VISTA INTERNATIONAL INC.,125
20362,BUENA VISTA INTERNATIONAL INC.,125
19539,BUENA VISTA INTERNATIONAL INC.,125
19688,BUENA VISTA INTERNATIONAL INC.,125
19657,BUENA VISTA INTERNATIONAL INC.,125
20403,BUENA VISTA INTERNATIONAL INC.,125
18846,BUENA VISTA INTERNATIONAL INC.,125
19150,BUENA VISTA INTERNATIONAL INC.,125
21742,BUENA VISTA INTERNATIONAL INC.,125
19885,BUENA VISTA INTERNATIONAL INC.,125
21422,BUENA VISTA INTERNATIONAL INC.,125
20470,BUENA VISTA INTERNATIONAL INC.,125
20050,BUENA VISTA INTERNATIONAL INC.,125
18984,BUENA VISTA INTERNATIONAL INC.,125
21054,BUENA VISTA INTERNATIONAL INC.,125
21741,BUENA VISTA INTERNATIONAL INC.,125
18891,BUENA VISTA INTERNATIONAL INC.,125
24787,"BUENA VISTA INTERNATIONAL, INC.",126
24416,"BUENA VISTA INTERNATIONAL, INC.",126
24128,"BUENA VISTA INTERNATIONAL, INC.",126
5887,"BUENA VISTA INTERNATIONAL,INC.",127
23923,Bandai Namco Filmworks,128
27959,Bandai Namco Filmworks Inc.,129
25350,Bandai Namco Filmworks Inc.,129
25400,Bandai Namco Filmworks Inc.,129
23197,Bandai Namco Filmworks Inc.,129
25045,Bankside Films Ltd,130
23885,Bankside Films Ltd,130
25637,Bankside Films Ltd,130
26213,Bankside Films Ltd,130
20589,Bavaria Media International A division of Bavaria Media GmbH,131
21046,Be For Films,132
26501,Be On Cloud Co.  Ltd,133
26650,Beijing Monar Films Co.  Ltd,134
28435,Beijing Monar Films Co.  Ltd.,135
26214,Bendita Films Sales,136
20223,Beta Cinema GmbH,137
20534,Beta Cinema GmbH,137
22515,Beta Cinema GmbH,137
19408,Beta Cinema GmbH.,138
26477,Beta Cinema Gmbh,139
23290,Beta Film GmbH,140
18110,Beta Film GmbH,140
19510,Beyond C. Co.  Ltd.,141
25359,Blackbird Productions B.V.,142
29155,Bleiberg Entertainment  LLC,143
25321,Bleiberg Entertainment  LLC,143
23519,Block 2 Distribution Ltd. 春光電影發行有限公司,144
23519,Block 2 Pictures Inc. 春光映画,145
28508,Blue River Films Co.  ltd.,146
20659,Boies,147
28551,Boies,147
23207,Broadway on Demand,148
23839,Broadway on Demand,148
23797,Broadway on Demand,148
20103,Busch Medie Group GmbH ,149
20992,CAPSTONE GLOBAL CORP,150
23284,CARGO FILM ,151
5513,CARLOTTA FILMS,152
27770,CASTELAO PICTURES,153
24859,"CASTELAO PICTURES, S.L.U.",154
19205,CASTELAＯ PICTURES,155
22309,CAT,156
25285,CAT&Docs,157
24474,CBC Radio-Canada,158
18745,CENTRAL PARTNERSHIP SALES HOUSE,159
22895,CERCAMON MFZE ,160
19627,CHARADES,161
25983,CHARADES,161
18749,CHARADES,161
24341,CHARADES,161
23904,CHARADES,161
23872,CHARADES,161
26320,CHARADES,161
20802,CHARADES,161
21993,CHARADES,161
18053,CHARADES,161
22173,CHARADES,161
21440,CHARADES,161
28476,CHARADES	,162
23462,CHARADES ,163
29427,CHARADES S.A.S,164
23198,CHARADES SAS,165
29617,CINECITTA S.p. A.,166
26140,CINEMA INUTILE  INC.,167
26777,CINEMA MANAGEMENT GROUP,168
18629,CINEMA MANAGEMENT GROUP LLC,169
14880,CJ 4DPLEX,170
29553,CJ 4DPLEX CO. LTD 	 ,171
20981,CJ 4DPLEX CO. Ltd.,172
23882,CJ CGV CO.  LTD.,173
8031,CJ E,174
13290,CJ ENM CO. LTD,175
19243,CJ ENM CO. LTD.,176
19240,CJ ENM CO. LTD.,176
20654,CJ ENM CO. Ltd,177
23587,CJ ENM Co.  Ltd.,178
27030,CJ HK Entertainment Company Ltd,179
23519,CLASSIC SRL,180
26872,COHEN MEDIA GROUP  LLC,181
28047,CONTENTS PANDA,182
29007,CONTENTS PANDA,182
26368,CS PRODUCTION,183
28166,CULTURE ENTERTAINMENT CO,184
23401,CULTURE ENTERTAINMENT CO.  LTD.,185
23639,CULTURE ENTERTAINMENT CO.  LTD.,185
27523,CULTURE ENTERTAINMENT CO.  LTD.,185
20489,Carlotta Films,186
29605,Castelao Pictures,187
24051,Castelao Pictures,187
22893,Castelao Pictures,187
20124,Celluloid Dreams SARL,188
24515,Celluloid Dreams SAS,189
26313,Celluloid Dreams SAS,189
24497,Celluloid Dreams SAS,189
22524,Central Partnerhsip Sales House LCC,190
21173,Central Partnership Sales House,191
19136,Central Partnership Sales House,191
22523,Cercamon MFZE,192
21356,Charades,193
24117,Charades,193
23548,Charades ,194
24066,Children's Town Limited.,195
25148,Choirock Contents Company Co.  Ltd.,196
18829,Choirock Contents Company Co. Ltd.,197
27548,Cinecittà S.p.A.,198
27989,Cinema Inutile,199
28363,Cinema Inutile,199
26750,Cinema Management Group,200
28083,Cinema Management Group  LLC,201
21528,Cinema Management Group LLC,202
20729,Cinephil,203
18785,Cinephil-Philippa Kowarsky Productions Ltd,204
3955,Cinémathèque Filmarchief,205
27047,Clover Films,206
27172,Cornerstone Films Ltd,207
21906,Creation Stories Limited,208
26751,CyberAgent  Inc.,209
26751,Cygames  Inc.,210
23637,DENTSU PROMOTION PLUS INC.,211
23638,DENTSU PROMOTION PLUS INC.,211
29093,DHARMA PRODUCTIONS,212
23121,DMM.com LLC,213
28159,DMM.com LLC 	 ,214
25990,DOGWOOF LTD,215
27840,DOGWOOF LTD,215
28778,DOGWOOF LTD,215
28082,DR Sales,216
27109,DR Sales,216
29011,Deckert Distribution GmbH ,217
27414,Dentsu Anime Solutions Inc.,218
28826,Dentsu Anime Solutions lnc.,219
28840,Dentsu Anime Solutions lnc. 	 ,220
27007,Dentsu Tec Inc.,221
28761,Deux Dames Entertainment,222
20674,Distribution Workshop (BVI) Limited,223
22309,Docs,224
28108,ELIZABETH PRODUCTIONS LIMITED,225
18268,ELLE DRIVER,226
24045,ELLE DRIVER,226
24063,ELLE DRIVER SAS,227
20873,ELLE DRIVER SAS,227
27873,ELYSIÜM CINÉ,228
18456,EMBANKMENT FILMS LIMITED,229
26339,EMBANKMENT FILMS LIMITED,229
17975,EMBANKMENT FILMS LIMITED,229
27512,EMBANKMENT FILMS LIMITED,229
29065,EPIC PICTURES GROUP  INC. ,230
26367,EPILEPTIC,231
29086,EST N8 LLC,232
26872,EURIMAGES,233
25631,EYRIE ENTERTAINMENT GmbH,234
20363,Elle Driver,235
24467,Embankment Films Ltd.,236
24053,Enjoy TV Holding Sdn. Bhd,237
29573,Epic Records Japan Inc.,238
29616,Ergis film Productions,239
21031,Error 404 Productions,240
21994,Essen.Communications Inc.,241
28404,EuropaCorp,242
20652,Evrit Consulting Kft.,243
20867,Exocorpus Productions,244
19601,FGD Movie Inc.,245
21821,FILM,246
27522,FILM ,247
25177,FILM BOUTIQUE SAS,248
21221,FILM CONSTELLATION LTD.,249
24094,FILM CONSTELLATION LTD.,249
26148,FILM CONSTELLATION LTD.,249
24256,FILM CONSTELLATION SAS,250
29064,FILM FACTORY ENTERTAINMENT,251
20596,FILM FACTORY ENTERTAINMENT,251
23560,FILM FACTORY ENTERTAINMENT,251
19857,FILM FACTORY ENTERTAINMENT,251
23122,FILM FACTORY ENTERTAINMENT,251
21352,FILM FACTORY ENTERTAINMENT,251
18826,FILM FOUR LIMITED,252
26872,FILM FUND LUXEMBOURG,253
24951,FILMS BOUTIQUE SAS,254
23887,FILMS BOUTIQUE SAS,254
20962,FILMS BOUTIQUE SAS,254
5183,FILMS DISTRIBUTION,255
27552,FILMS SANS FRONTIERES,256
25242,FINECUT,257
23146,FINECUT CO.  LTD,258
27763,FINECUT CO.  LTD.,259
9051,FINECUT CO.  LTD.,259
24842,FINECUT CO.  LTD.,259
29371,FINECUT CO.  LTD.,259
28490,FINECUT CO.  LTD.,259
26806,FINECUT CO.  LTD.,259
28475,FINECUT CO.  LTD.,259
20942,FINECUT CO. LTD,260
18516,FINECUT CO. LTD,260
20633,FINECUT CO. LTD.,261
20555,FINECUT CO. LTD.,261
18817,FINECUT CO. LTD.,261
24542,"FINECUT CO., LTD.",262
24201,"FINECUT CO., LTD.",262
22117,FIREBIRD PRODUCTION LIMITED,263
27873,FIXAFILM,264
22879,FLAMING DEVILS  LLC,265
13268,FONDAZIONE CINETECA DI BOLOGNA,266
3033,FORTISSIMO AMSTERDAM B.V,267
20741,FORTUNE STAR MEDIA LIMITED,268
20697,FORTUNE STAR MEDIA LIMITED,268
20763,FORTUNE STAR MEDIA LIMITED,268
20702,FORTUNE STAR MEDIA LIMITED,268
20451,FRANCE TELEVISIONS DISTRIBUTION,269
27603,FRANCE TELEVISIONS DISTRIBUTION,269
24284,FRANCE TELEVISIONS DISTRIBUTION,269
20177,FREANCE TELEVISIONS DISTRIBUTION,270
19690,FREEWAY ENTERTAINMENT KFT.,271
20528,FREEWAY ENTERTAINMENT KFT.,271
26682,FUJI CREATIVE CORPORATION,272
19788,FUJI CREATIVE CORPORATION,272
27491,FUJI CREATIVE CORPORATION,272
26122,FUJI CREATIVE CORPORATION,272
26949,FUJI CREATIVE CORPORATION,272
7310,FUNNY BALLOONS,273
24254,FUNNY BALLOONS,273
22020,FURYU CORPORATION,274
20143,Fandom Holdings LLC.,275
25827,Fandom Holdings LLC.,275
18693,Fandom Holdings LLC.,275
27178,Fantawild Animation Inc.,276
20941,Festimania Pictures SL,277
29188,Film ,278
26515,Film Constellation Ltd.,279
25130,Film Constellation SAS,280
26149,Film Factory Entertainment,281
25101,Film Factory Entertainment,281
23858,Film Factory Entertainment S.L.,282
24105,Film Mode Entertainment,283
20827,Film Republic Sales Ltd,284
28363,Films de Force Majeure,285
21165,Films de Force Majeure,285
